timestamp,metadata.location,metadata.sensorId,acceleration.x,acceleration.y,acceleration.z,_id
2025-01-07T08:54:19.000Z,3P_2HP,ACCEL001,-0.01814,-0.01786,9.801961,677cebb9bafc1a5dacbd4e7d
2025-01-07T08:54:19.000Z,3P_2HP,ACCEL001,-0.00902,-0.03006,9.83136,677cebb9bafc1a5dacbd4e80
2025-01-07T08:54:19.000Z,3P_2HP,ACCEL001,-0.01752,-0.00904,9.837781,677cebb9bafc1a5dacbd4e7a
2025-01-07T08:54:19.000Z,3P_2HP,ACCEL001,-0.01746,-0.0007,9.800139,677cebb9bafc1a5dacbd4e77
2025-01-07T08:54:19.000Z,3P_2HP,ACCEL001,-0.00952,-0.01196,9.813501,677cebb9bafc1a5dacbd4e6e
2025-01-07T08:54:19.000Z,3P_2HP,ACCEL001,0.00534,-0.0207,9.80444,677cebb9bafc1a5dacbd4e74
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,0.02806,0.00314,9.799661,677cebbabafc1a5dacbd4ea1
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,-0.02522,-0.01362,9.81306,677cebbabafc1a5dacbd4ea4
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,0.02242,0.00238,9.798981,677cebbabafc1a5dacbd4ea7
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,0.00062,0.0011,9.77566,677cebbabafc1a5dacbd4e9e
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,-0.0012,-0.02928,9.83234,677cebbabafc1a5dacbd4e9b
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,-0.00648,0.01434,9.851961,677cebbabafc1a5dacbd4e98
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,0.0096,-0.00658,9.85904,677cebbabafc1a5dacbd4e92
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,0.01022,0.01136,9.7853,677cebbabafc1a5dacbd4e8c
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,-0.02268,0.0189,9.82166,677cebbabafc1a5dacbd4e8f
2025-01-07T08:54:20.000Z,3P_2HP,ACCEL001,-0.023,-0.00734,9.802422,677cebbabafc1a5dacbd4e95
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,-0.028,0.00686,9.82748,677cebbcbafc1a5dacbd4ec5
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,-0.0023,0.003,9.817961,677cebbbbafc1a5dacbd4ebc
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,-0.01314,-0.0342,9.83338,677cebbbbafc1a5dacbd4ec2
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,-0.03546,0.00958,9.81526,677cebbbbafc1a5dacbd4ebf
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,0.00272,0.0273,9.795481,677cebbbbafc1a5dacbd4eb9
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,-0.00754,-0.0034,9.790621,677cebbbbafc1a5dacbd4eaa
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,0.0168,-0.02136,9.805681,677cebbbbafc1a5dacbd4eb3
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,0.0201,0.00532,9.821141,677cebbbbafc1a5dacbd4eb0
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,0.00448,0.00798,9.837221,677cebbbbafc1a5dacbd4ead
2025-01-07T08:54:21.000Z,3P_2HP,ACCEL001,0.00808,0.01986,9.777541,677cebbbbafc1a5dacbd4eb6
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.0165,0.01226,9.829062,677cebbcbafc1a5dacbd4ed7
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,-0.0211,0.018,9.789001,677cebbcbafc1a5dacbd4edd
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.02696,-0.01078,9.830221,677cebbcbafc1a5dacbd4eda
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.00418,-0.04562,9.81658,677cebbcbafc1a5dacbd4ee3
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.01446,-0.00938,9.802381,677cebbcbafc1a5dacbd4ee0
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.00866,-0.00978,9.808761,677cebbcbafc1a5dacbd4ed1
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.00176,-0.03092,9.784021,677cebbcbafc1a5dacbd4ece
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.01702,-0.00954,9.8115,677cebbcbafc1a5dacbd4ed4
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,0.00394,-0.0224,9.83988,677cebbcbafc1a5dacbd4ecb
2025-01-07T08:54:22.000Z,3P_2HP,ACCEL001,-0.02104,0.04696,9.8021,677cebbcbafc1a5dacbd4ec8
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,0.02536,0.00072,9.80012,677cebbdbafc1a5dacbd4efb
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,-0.02782,-0.00674,9.817739,677cebbdbafc1a5dacbd4efe
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,-0.00152,-0.0088,9.83312,677cebbdbafc1a5dacbd4ef8
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,-0.01734,0.00706,9.790241,677cebbdbafc1a5dacbd4f01
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,-0.0081,-0.00444,9.83392,677cebbdbafc1a5dacbd4eef
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,-0.00422,0.00462,9.77532,677cebbdbafc1a5dacbd4ef5
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,0.01496,-0.00674,9.82078,677cebbdbafc1a5dacbd4eec
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,-0.0129,0.0306,9.824021,677cebbdbafc1a5dacbd4ee9
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,-0.00596,-0.01122,9.792961,677cebbdbafc1a5dacbd4ee6
2025-01-07T08:54:23.000Z,3P_2HP,ACCEL001,0.01964,-0.02516,9.7823,677cebbdbafc1a5dacbd4ef2
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,-0.01918,-0.01576,9.805201,677cebbebafc1a5dacbd4f0a
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,-0.012,-0.0005,9.775261,677cebbfbafc1a5dacbd4f1f
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,-0.00202,0.0028,9.785541,677cebbebafc1a5dacbd4f1c
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,-0.02488,0.01438,9.784841,677cebbebafc1a5dacbd4f19
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,-0.0434,0.00572,9.77288,677cebbebafc1a5dacbd4f16
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,0.00844,-0.0341,9.813341,677cebbebafc1a5dacbd4f0d
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,0.01318,-0.00134,9.797481,677cebbebafc1a5dacbd4f13
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,-0.01362,0.00264,9.821119,677cebbebafc1a5dacbd4f10
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,0.0043,-0.00718,9.80686,677cebbebafc1a5dacbd4f07
2025-01-07T08:54:24.000Z,3P_2HP,ACCEL001,-0.00664,-0.0033,9.82416,677cebbebafc1a5dacbd4f04
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,-0.05022,-0.00276,9.829021,677cebbfbafc1a5dacbd4f22
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,-0.00522,0.01702,9.826421,677cebc0bafc1a5dacbd4f3d
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,0.02146,-0.01436,9.806021,677cebbfbafc1a5dacbd4f34
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,0.02878,-0.03274,9.777141,677cebbfbafc1a5dacbd4f37
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,-0.03442,-0.01234,9.78528,677cebbfbafc1a5dacbd4f31
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,-0.0215,0.00092,9.7943,677cebbfbafc1a5dacbd4f3a
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,0.0072,0.00704,9.803202,677cebbfbafc1a5dacbd4f2b
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,0.0176,0.02682,9.806141,677cebbfbafc1a5dacbd4f28
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,-0.02028,-0.00072,9.80298,677cebbfbafc1a5dacbd4f2e
2025-01-07T08:54:25.000Z,3P_2HP,ACCEL001,-0.00974,0.01988,9.825861,677cebbfbafc1a5dacbd4f25
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,-0.00648,0.00096,9.814441,677cebc0bafc1a5dacbd4f4f
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,0.03212,0.03358,9.806162,677cebc0bafc1a5dacbd4f58
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,0.01818,0.02128,9.81362,677cebc0bafc1a5dacbd4f5b
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,-0.00324,0.0174,9.80776,677cebc0bafc1a5dacbd4f55
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,0.02102,-0.0088,9.81534,677cebc0bafc1a5dacbd4f52
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,-0.00088,0.01362,9.78144,677cebc0bafc1a5dacbd4f4c
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,-0.0005,0.00834,9.803181,677cebc0bafc1a5dacbd4f49
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,-0.02282,-0.0455,9.8042,677cebc0bafc1a5dacbd4f46
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,0.01854,-0.00298,9.80934,677cebc0bafc1a5dacbd4f43
2025-01-07T08:54:26.000Z,3P_2HP,ACCEL001,-0.04682,0.0028,9.817021,677cebc0bafc1a5dacbd4f40
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,-0.02296,0.01416,9.81468,677cebc1bafc1a5dacbd4f6d
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,0.00654,-0.02786,9.8043,677cebc2bafc1a5dacbd4f79
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,0.01298,-0.00204,9.820921,677cebc1bafc1a5dacbd4f76
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,0.0151,-0.0367,9.832821,677cebc1bafc1a5dacbd4f70
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,0.02888,0.00538,9.80276,677cebc1bafc1a5dacbd4f73
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,-0.02204,0.02232,9.828381,677cebc1bafc1a5dacbd4f6a
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,0.01128,-0.00484,9.776461,677cebc1bafc1a5dacbd4f64
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,-0.01074,-0.00632,9.80324,677cebc1bafc1a5dacbd4f67
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,0.00546,-0.00184,9.817861,677cebc1bafc1a5dacbd4f61
2025-01-07T08:54:27.000Z,3P_2HP,ACCEL001,0.02654,-0.0363,9.81116,677cebc1bafc1a5dacbd4f5e
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,-0.02258,0.0273,9.822641,677cebc2bafc1a5dacbd4f7c
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,-0.0108,0.0323,9.77178,677cebc2bafc1a5dacbd4f97
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,-0.00134,-0.00124,9.7826,677cebc2bafc1a5dacbd4f94
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,-0.01486,0.0159,9.8111,677cebc2bafc1a5dacbd4f91
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,0.0222,-0.02176,9.799461,677cebc2bafc1a5dacbd4f8b
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,-0.00298,-0.01028,9.80348,677cebc2bafc1a5dacbd4f8e
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,0.01096,-0.02004,9.820961,677cebc2bafc1a5dacbd4f88
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,-0.00688,-0.006,9.845,677cebc2bafc1a5dacbd4f85
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,0.02694,0.01814,9.801062,677cebc2bafc1a5dacbd4f82
2025-01-07T08:54:28.000Z,3P_2HP,ACCEL001,0.00156,-0.0257,9.78736,677cebc2bafc1a5dacbd4f7f
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,0.01632,0.00014,9.79818,677cebc3bafc1a5dacbd4fa6
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,0.04154,-0.02278,9.79932,677cebc4bafc1a5dacbd4fb5
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,-0.02714,0.05024,9.807401,677cebc3bafc1a5dacbd4faf
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,-0.00568,0.02196,9.82706,677cebc3bafc1a5dacbd4fb2
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,-0.0304,-0.00148,9.819921,677cebc3bafc1a5dacbd4fac
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,-0.0001,0.01482,9.839601,677cebc3bafc1a5dacbd4fa9
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,-0.00502,0.00044,9.799141,677cebc3bafc1a5dacbd4fa3
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,0.00242,0.03138,9.789141,677cebc3bafc1a5dacbd4f9d
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,-0.02606,0.00176,9.81212,677cebc3bafc1a5dacbd4f9a
2025-01-07T08:54:29.000Z,3P_2HP,ACCEL001,0.01066,0.01164,9.787701,677cebc3bafc1a5dacbd4fa0
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,0.02306,-0.01514,9.811259,677cebc5bafc1a5dacbd4fd3
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,-0.02078,-0.02668,9.78002,677cebc5bafc1a5dacbd4fca
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,-0.00926,-0.01702,9.820221,677cebc5bafc1a5dacbd4fd0
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,-0.02362,-0.04378,9.79926,677cebc5bafc1a5dacbd4fcd
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,0.00618,0.00988,9.801901,677cebc5bafc1a5dacbd4fc7
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,-0.02808,0.02022,9.78388,677cebc4bafc1a5dacbd4fc4
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,0.04996,-0.0418,9.81328,677cebc4bafc1a5dacbd4fbb
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,0.00354,-0.02704,9.806841,677cebc4bafc1a5dacbd4fbe
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,-0.011,-0.03718,9.83478,677cebc4bafc1a5dacbd4fb8
2025-01-07T08:54:30.000Z,3P_2HP,ACCEL001,0.01816,-0.00446,9.800241,677cebc4bafc1a5dacbd4fc1
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,0.02474,0.01166,9.79278,677cebc5bafc1a5dacbd4fd6
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,0.03466,-0.0099,9.759962,677cebc6bafc1a5dacbd4ff4
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,-0.01216,0.0233,9.815122,677cebc5bafc1a5dacbd4fee
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,-0.03214,0.02312,9.833961,677cebc5bafc1a5dacbd4ff1
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,-0.00222,0.02262,9.811822,677cebc5bafc1a5dacbd4feb
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,0.02978,0.0174,9.795261,677cebc5bafc1a5dacbd4fe8
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,-0.01602,-0.00296,9.79384,677cebc5bafc1a5dacbd4fe5
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,-0.00124,-0.00132,9.794161,677cebc5bafc1a5dacbd4fdc
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,0.0041,0.0157,9.806722,677cebc5bafc1a5dacbd4fdf
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,-0.02778,-0.00798,9.8085,677cebc5bafc1a5dacbd4fe2
2025-01-07T08:54:31.000Z,3P_2HP,ACCEL001,0.01936,0.018,9.80132,677cebc5bafc1a5dacbd4fd9
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,-0.01118,-0.0175,9.824141,677cebc6bafc1a5dacbd5000
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,0.01256,0.0298,9.803301,677cebc6bafc1a5dacbd5009
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,-0.02302,-0.00258,9.815901,677cebc6bafc1a5dacbd500c
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,-0.02592,-0.01714,9.803221,677cebc6bafc1a5dacbd500f
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,-0.02456,0.01104,9.80682,677cebc6bafc1a5dacbd5003
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,0.01078,-0.0246,9.80584,677cebc6bafc1a5dacbd5006
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,0.0238,-0.00244,9.831619,677cebc6bafc1a5dacbd4ffd
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,0.01148,0.00144,9.826961,677cebc6bafc1a5dacbd4ffa
2025-01-07T08:54:32.000Z,3P_2HP,ACCEL001,-0.01604,0.00106,9.772221,677cebc6bafc1a5dacbd4ff7
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,0.00356,-0.02818,9.84726,677cebc8bafc1a5dacbd502d
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.03314,-0.01698,9.821421,677cebc7bafc1a5dacbd502a
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.01066,0.04462,9.7707,677cebc7bafc1a5dacbd5024
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.00928,0.0056,9.793701,677cebc7bafc1a5dacbd5027
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.00684,-0.01822,9.828422,677cebc7bafc1a5dacbd5021
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,0.00318,-0.00248,9.82704,677cebc7bafc1a5dacbd501e
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.0241,0.0048,9.79138,677cebc7bafc1a5dacbd5018
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.00336,0.00302,9.787981,677cebc7bafc1a5dacbd5015
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.00858,0.0082,9.78844,677cebc7bafc1a5dacbd5012
2025-01-07T08:54:33.000Z,3P_2HP,ACCEL001,-0.00556,-0.04076,9.816121,677cebc7bafc1a5dacbd501b
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,0.01834,0.02096,9.848101,677cebc8bafc1a5dacbd5045
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.0093,-0.02336,9.82062,677cebc8bafc1a5dacbd504b
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.00204,0.00754,9.780281,677cebc8bafc1a5dacbd5048
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.01608,-0.01428,9.819981,677cebc8bafc1a5dacbd503f
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.00384,-0.03802,9.79028,677cebc8bafc1a5dacbd5042
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.0326,0.00144,9.813021,677cebc8bafc1a5dacbd503c
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.00212,-0.00784,9.80788,677cebc8bafc1a5dacbd5036
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,0.0023,-0.02428,9.801221,677cebc8bafc1a5dacbd5039
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.02336,0.00858,9.80922,677cebc8bafc1a5dacbd5033
2025-01-07T08:54:34.000Z,3P_2HP,ACCEL001,-0.02416,0.0002,9.815201,677cebc8bafc1a5dacbd5030
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,-0.00732,-0.01728,9.79426,677cebcabafc1a5dacbd506c
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,0.05498,0.01408,9.80484,677cebcabafc1a5dacbd5063
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,-0.0053,-0.00528,9.84812,677cebcabafc1a5dacbd5060
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,-0.00386,0.00566,9.82106,677cebcabafc1a5dacbd5066
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,0.01856,-0.00288,9.81836,677cebcabafc1a5dacbd5069
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,0.01008,-0.00954,9.820799,677cebc9bafc1a5dacbd5054
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,0.0043,-0.009,9.802641,677cebc9bafc1a5dacbd5051
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,-0.00774,-0.0029,9.77948,677cebc9bafc1a5dacbd5057
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,0.02606,0.0101,9.804841,677cebc9bafc1a5dacbd505a
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,-0.00542,0.01824,9.80706,677cebc9bafc1a5dacbd504e
2025-01-07T08:54:35.000Z,3P_2HP,ACCEL001,0.0095,0.00752,9.799581,677cebc9bafc1a5dacbd505d
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,-0.0168,0.0165,9.81394,677cebcabafc1a5dacbd507b
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,0.0198,0.01956,9.83356,677cebcbbafc1a5dacbd5087
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,0.00882,-0.02304,9.78286,677cebcabafc1a5dacbd5084
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,0.01182,0.01496,9.80142,677cebcabafc1a5dacbd5081
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,0.0072,0.01064,9.79722,677cebcabafc1a5dacbd507e
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,-0.00268,0.02952,9.81052,677cebcabafc1a5dacbd5078
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,0.00216,0.0199,9.809881,677cebcabafc1a5dacbd5075
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,0.01448,0.00144,9.802301,677cebcabafc1a5dacbd5072
2025-01-07T08:54:36.000Z,3P_2HP,ACCEL001,-0.00478,-0.00646,9.828361,677cebcabafc1a5dacbd506f
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,-0.00646,-0.02764,9.81336,677cebcbbafc1a5dacbd5099
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,-0.00168,0.03156,9.80088,677cebccbafc1a5dacbd509f
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,-0.01534,-0.04854,9.800821,677cebccbafc1a5dacbd50a5
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,-0.03062,0.0147,9.821301,677cebccbafc1a5dacbd50a2
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,0.0155,0.00662,9.831781,677cebcbbafc1a5dacbd5096
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,0.01716,-0.00986,9.82014,677cebcbbafc1a5dacbd509c
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,0.03174,0.03506,9.790421,677cebcbbafc1a5dacbd508a
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,-0.00448,-0.04346,9.815401,677cebcbbafc1a5dacbd5093
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,0.00272,0.01314,9.793541,677cebcbbafc1a5dacbd5090
2025-01-07T08:54:37.000Z,3P_2HP,ACCEL001,0.00024,-0.00172,9.807061,677cebcbbafc1a5dacbd508d
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,0.0049,0.00694,9.82614,677cebccbafc1a5dacbd50b7
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,0.02374,0.00252,9.811801,677cebcdbafc1a5dacbd50c3
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,-0.00806,0.00426,9.847501,677cebccbafc1a5dacbd50c0
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,0.01356,-0.01876,9.82444,677cebccbafc1a5dacbd50bd
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,-0.00774,0.0063,9.817659,677cebccbafc1a5dacbd50ba
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,-0.01312,0.00594,9.795061,677cebccbafc1a5dacbd50b4
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,0.01988,0.01524,9.824441,677cebccbafc1a5dacbd50b1
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,-0.01494,0.0225,9.81468,677cebccbafc1a5dacbd50ae
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,0.00922,0.02954,9.8401,677cebccbafc1a5dacbd50ab
2025-01-07T08:54:38.000Z,3P_2HP,ACCEL001,0.00692,0.00822,9.784201,677cebccbafc1a5dacbd50a8
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,-0.01794,0.01408,9.836301,677cebcdbafc1a5dacbd50c6
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,0.00422,-0.00362,9.77458,677cebcebafc1a5dacbd50de
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,-0.00652,-0.0356,9.799701,677cebcebafc1a5dacbd50e1
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,0.01534,0.02052,9.8001,677cebcdbafc1a5dacbd50db
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,0.00232,-0.00912,9.794261,677cebcdbafc1a5dacbd50d2
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,-0.0114,0.0207,9.805621,677cebcdbafc1a5dacbd50d5
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,0.00936,-0.00568,9.8556,677cebcdbafc1a5dacbd50d8
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,-0.0001,-0.01576,9.796881,677cebcdbafc1a5dacbd50cc
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,-0.03594,-0.01602,9.8029,677cebcdbafc1a5dacbd50c9
2025-01-07T08:54:39.000Z,3P_2HP,ACCEL001,0.0119,-0.01576,9.77972,677cebcdbafc1a5dacbd50cf
2025-01-07T08:54:40.000Z,3P_2HP,ACCEL001,0.0216,0.03226,9.762442,677cebcebafc1a5dacbd50f9
2025-01-07T08:54:40.000Z,3P_2HP,ACCEL001,-0.00758,0.0012,9.8177,677cebcfbafc1a5dacbd50ff
2025-01-07T08:54:40.000Z,3P_2HP,ACCEL001,-0.0284,0.01716,9.810281,677cebcebafc1a5dacbd50fc
2025-01-07T08:54:40.000Z,3P_2HP,ACCEL001,0.03248,0.01574,9.789721,677cebcebafc1a5dacbd50f3
2025-01-07T08:54:40.000Z,3P_2HP,ACCEL001,-0.02766,0.02832,9.81706,677cebcebafc1a5dacbd50f6
