timestamp,metadata.location,metadata.sensorId,power.voltage,power.current,power.frequency,_id
2025-01-07T08:54:20.000Z,3P_2HP,POWER001,230.2797,5.00658,49.9092,677cebbabafc1a5dacbd4e93
2025-01-07T08:54:20.000Z,3P_2HP,POWER001,230.2714,4.98104,49.8736,677cebbabafc1a5dacbd4e90
2025-01-07T08:54:20.000Z,3P_2HP,POWER001,231.8188,5.02474,50.005,677cebbabafc1a5dacbd4e8a
2025-01-07T08:54:20.000Z,3P_2HP,POWER001,229.7645,4.9555,50.1696,677cebbabafc1a5dacbd4e8d
2025-01-07T08:54:20.000Z,3P_2HP,POWER001,229.6596,5.021279,49.9104,677cebbabafc1a5dacbd4e96
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,230.9725,4.98378,49.8002,677cebbbbafc1a5dacbd4eb7
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,230.2448,5.02562,50.0884,677cebbbbafc1a5dacbd4eba
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,229.7065,5.01816,49.6946,677cebbbbafc1a5dacbd4ec3
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,232.1675,5.02878,50.1754,677cebbbbafc1a5dacbd4ebd
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,230.4085,4.9713,49.8496,677cebbbbafc1a5dacbd4ec0
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,229.7581,4.97666,50.1946,677cebbbbafc1a5dacbd4eb4
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,229.2373,5.01338,50.0736,677cebbbbafc1a5dacbd4eb1
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,228.8942,5.01606,49.7224,677cebbbbafc1a5dacbd4ea8
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,230.1261,4.9702,50.032,677cebbbbafc1a5dacbd4eae
2025-01-07T08:54:21.000Z,3P_2HP,POWER001,228.6605,5.004,50.0708,677cebbbbafc1a5dacbd4eab
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,229.4204,5.00422,49.7922,677cebbcbafc1a5dacbd4ec6
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,231.725,5.0001,49.748,677cebbcbafc1a5dacbd4edb
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,230.4738,5.0152,49.7528,677cebbcbafc1a5dacbd4ed8
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,228.4857,5.0018,49.9878,677cebbcbafc1a5dacbd4ee1
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,231.2668,5.03,50.0664,677cebbcbafc1a5dacbd4ede
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,227.3504,5.010701,49.9442,677cebbcbafc1a5dacbd4ed5
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,229.7994,5.00908,50.0302,677cebbcbafc1a5dacbd4ecf
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,228.6734,4.97926,49.9006,677cebbcbafc1a5dacbd4ed2
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,230.7507,5.00008,49.75959,677cebbcbafc1a5dacbd4ec9
2025-01-07T08:54:22.000Z,3P_2HP,POWER001,229.8537,4.99852,50.0256,677cebbcbafc1a5dacbd4ecc
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,229.6007,4.99474,49.67699,677cebbdbafc1a5dacbd4ef9
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,231.2889,5.00102,49.9476,677cebbdbafc1a5dacbd4eff
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,230.4627,5.0338,50.3372,677cebbdbafc1a5dacbd4efc
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,230.552,5.00508,49.8356,677cebbdbafc1a5dacbd4ef6
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,230.8289,4.97884,50.15,677cebbdbafc1a5dacbd4ef3
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,229.7866,5.00962,49.8724,677cebbdbafc1a5dacbd4eed
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,229,5.00926,49.9662,677cebbdbafc1a5dacbd4eea
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,230.4646,5.03446,49.9674,677cebbdbafc1a5dacbd4ee7
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,229.4673,5.03222,50.12519,677cebbdbafc1a5dacbd4ee4
2025-01-07T08:54:23.000Z,3P_2HP,POWER001,230.0672,5.02452,49.9546,677cebbdbafc1a5dacbd4ef0
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,230.0993,5.00958,49.7352,677cebbebafc1a5dacbd4f11
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,229.4305,4.9872,50.5322,677cebbfbafc1a5dacbd4f1d
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,229.4499,4.98596,50.1448,677cebbebafc1a5dacbd4f1a
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,231.1261,5.00504,50.0044,677cebbebafc1a5dacbd4f17
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,229.1039,5.01736,49.9798,677cebbebafc1a5dacbd4f14
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,229.3348,4.96506,49.8454,677cebbebafc1a5dacbd4f0b
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,230.5216,4.98844,50.1464,677cebbebafc1a5dacbd4f0e
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,228.5786,4.99922,49.9138,677cebbebafc1a5dacbd4f08
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,231.0819,5.0087,49.786,677cebbebafc1a5dacbd4f05
2025-01-07T08:54:24.000Z,3P_2HP,POWER001,229.2299,4.99536,50.01839,677cebbebafc1a5dacbd4f02
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,230.3929,4.96906,50.0668,677cebbfbafc1a5dacbd4f23
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,229.4719,4.9694,49.9996,677cebbfbafc1a5dacbd4f3b
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,230.2429,5.02636,50.085,677cebbfbafc1a5dacbd4f2f
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,230.0966,4.977201,49.9202,677cebbfbafc1a5dacbd4f38
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,231.1224,5.01782,49.9202,677cebbfbafc1a5dacbd4f32
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,229.0625,4.98256,49.9496,677cebbfbafc1a5dacbd4f35
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,230.2907,5.00736,50.2698,677cebbfbafc1a5dacbd4f2c
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,228.7994,4.97892,50.1682,677cebbfbafc1a5dacbd4f29
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,230.8004,4.97542,50.1838,677cebbfbafc1a5dacbd4f20
2025-01-07T08:54:25.000Z,3P_2HP,POWER001,229.942,4.97844,50.1664,677cebbfbafc1a5dacbd4f26
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,229.6495,5.0191,50.2082,677cebc0bafc1a5dacbd4f4d
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,229.8767,4.98532,50.2768,677cebc0bafc1a5dacbd4f59
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,228.8307,5.00206,50.0104,677cebc0bafc1a5dacbd4f56
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,229.4903,4.97676,50.1034,677cebc0bafc1a5dacbd4f53
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,231.1997,5.007539,49.8882,677cebc0bafc1a5dacbd4f50
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,229.9338,4.9806,50.0192,677cebc0bafc1a5dacbd4f41
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,230.8712,4.97816,49.9358,677cebc0bafc1a5dacbd4f4a
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,230.0083,5,50.1958,677cebc0bafc1a5dacbd4f47
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,231.7075,5.02876,50.259,677cebc0bafc1a5dacbd4f44
2025-01-07T08:54:26.000Z,3P_2HP,POWER001,230.0331,5.00132,50.03899,677cebc0bafc1a5dacbd4f3e
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,230.3073,5.0201,49.7702,677cebc1bafc1a5dacbd4f6b
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,229.5464,5.01018,49.8472,677cebc2bafc1a5dacbd4f77
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,230.2447,4.98214,50.0634,677cebc1bafc1a5dacbd4f74
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,230.1637,5.00206,50.1136,677cebc1bafc1a5dacbd4f71
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,229.8565,4.9874,50.074,677cebc1bafc1a5dacbd4f6e
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,229.6311,5.01726,50.1264,677cebc1bafc1a5dacbd4f68
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,228.7718,4.98262,49.9044,677cebc1bafc1a5dacbd4f65
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,230.955,4.98752,50.1034,677cebc1bafc1a5dacbd4f62
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,230.3947,4.99158,50.1846,677cebc1bafc1a5dacbd4f5f
2025-01-07T08:54:27.000Z,3P_2HP,POWER001,230.6486,4.99764,50.1252,677cebc1bafc1a5dacbd4f5c
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,230.0129,4.99642,50.2332,677cebc2bafc1a5dacbd4f7a
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,230.6284,5.0092,50.0842,677cebc2bafc1a5dacbd4f95
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,231.6026,5.00622,49.8448,677cebc2bafc1a5dacbd4f92
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,231.0948,4.98574,49.6256,677cebc2bafc1a5dacbd4f8f
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,229.3845,5.00828,49.871,677cebc2bafc1a5dacbd4f8c
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,229.5713,5.01136,50.1264,677cebc2bafc1a5dacbd4f89
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,231.6726,5.0227,49.9854,677cebc2bafc1a5dacbd4f86
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,228.9024,5.00668,49.6156,677cebc2bafc1a5dacbd4f83
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,229.8933,5.00608,49.8368,677cebc2bafc1a5dacbd4f80
2025-01-07T08:54:28.000Z,3P_2HP,POWER001,230.4057,4.99622,50.1956,677cebc2bafc1a5dacbd4f7d
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,230.2254,4.98992,49.9174,677cebc3bafc1a5dacbd4fa7
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,230.4904,4.98046,50.165,677cebc3bafc1a5dacbd4fb0
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,228.4222,5.0296,49.81561,677cebc3bafc1a5dacbd4fb3
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,228.5399,4.9868,50.2994,677cebc3bafc1a5dacbd4fad
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,230.0708,5.007979,50.1672,677cebc3bafc1a5dacbd4faa
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,231.6284,5.02842,49.8046,677cebc3bafc1a5dacbd4fa1
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,228.7175,5.03264,49.6922,677cebc3bafc1a5dacbd4f9e
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,229.9494,5.01262,49.8804,677cebc3bafc1a5dacbd4f9b
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,229.5795,5.0003,50.073,677cebc3bafc1a5dacbd4fa4
2025-01-07T08:54:29.000Z,3P_2HP,POWER001,231.3257,5.02072,49.8512,677cebc3bafc1a5dacbd4f98
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,231.541,5.00992,49.9218,677cebc4bafc1a5dacbd4fc5
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,229.7543,4.988959,50.1482,677cebc5bafc1a5dacbd4fce
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,230.4821,5.01024,50.1616,677cebc5bafc1a5dacbd4fd1
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,230.3441,4.98546,50.0586,677cebc5bafc1a5dacbd4fcb
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,229.0901,4.94882,50.0372,677cebc5bafc1a5dacbd4fc8
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,230.5778,4.98534,50.0724,677cebc4bafc1a5dacbd4fc2
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,230.2189,5.01964,50.1334,677cebc4bafc1a5dacbd4fb6
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,230.1822,4.98266,50.13,677cebc4bafc1a5dacbd4fb9
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,228.6844,4.99586,50.1082,677cebc4bafc1a5dacbd4fbc
2025-01-07T08:54:30.000Z,3P_2HP,POWER001,231.576,5.0045,49.8,677cebc4bafc1a5dacbd4fbf
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,230.9513,5.01188,50.222,677cebc5bafc1a5dacbd4fd7
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,229.5234,4.95864,50.2218,677cebc5bafc1a5dacbd4ff2
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,231.4876,4.99044,50.0468,677cebc5bafc1a5dacbd4fef
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,230.4122,5.01758,50.0884,677cebc5bafc1a5dacbd4fec
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,230.5677,4.9754,50.2392,677cebc5bafc1a5dacbd4fe9
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,231.2705,5.01538,50.0362,677cebc5bafc1a5dacbd4fe3
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,230.5409,5.00302,49.9992,677cebc5bafc1a5dacbd4fe6
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,230.1408,5.00684,49.95361,677cebc5bafc1a5dacbd4fda
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,230.2236,5.002,49.8774,677cebc5bafc1a5dacbd4fdd
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,231.1058,5.026,49.9114,677cebc5bafc1a5dacbd4fe0
2025-01-07T08:54:31.000Z,3P_2HP,POWER001,230.4646,4.98836,49.8282,677cebc5bafc1a5dacbd4fd4
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,229.8647,5.00536,50.0608,677cebc6bafc1a5dacbd5004
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,230.8317,4.99104,50.07,677cebc6bafc1a5dacbd500a
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,229.7737,5.00746,50.44061,677cebc6bafc1a5dacbd500d
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,229.1683,4.98022,49.6128,677cebc6bafc1a5dacbd5007
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,228.6126,5.0011,50.1916,677cebc6bafc1a5dacbd5001
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,231.3772,5.00232,49.9432,677cebc6bafc1a5dacbd4ffe
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,229.7553,5.002181,50.0846,677cebc6bafc1a5dacbd4ffb
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,229.3265,4.9954,50.494,677cebc6bafc1a5dacbd4ff8
2025-01-07T08:54:32.000Z,3P_2HP,POWER001,231.1693,5.00768,50.2528,677cebc6bafc1a5dacbd4ff5
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,228.7184,5.0185,50.2948,677cebc7bafc1a5dacbd501c
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,230.8105,5.00612,50.118,677cebc8bafc1a5dacbd502b
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,228.9411,4.99364,49.772,677cebc7bafc1a5dacbd5025
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,230.4618,4.99618,50.0418,677cebc7bafc1a5dacbd5028
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,229.2925,5.0043,49.9854,677cebc7bafc1a5dacbd5022
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,228.1462,5.019219,50.0448,677cebc7bafc1a5dacbd501f
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,229.9108,4.99776,49.7468,677cebc7bafc1a5dacbd5019
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,230.0083,4.99054,50.08,677cebc7bafc1a5dacbd5016
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,228.9098,4.9916,50.0518,677cebc7bafc1a5dacbd5013
2025-01-07T08:54:33.000Z,3P_2HP,POWER001,229.6219,5.00938,50.1648,677cebc7bafc1a5dacbd5010
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,230.1656,4.98978,49.7644,677cebc8bafc1a5dacbd502e
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,230.1095,4.976439,49.7138,677cebc8bafc1a5dacbd5049
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,231.1813,4.99616,49.9198,677cebc8bafc1a5dacbd5046
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,229.1324,4.9928,49.824,677cebc8bafc1a5dacbd5043
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,232.012,4.98752,50.263,677cebc8bafc1a5dacbd5040
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,230.1445,5.00128,50.1146,677cebc8bafc1a5dacbd503d
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,229.8565,4.99708,49.621,677cebc8bafc1a5dacbd503a
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,228.1766,4.9774,49.6828,677cebc8bafc1a5dacbd5037
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,231.1224,4.9957,50.32,677cebc8bafc1a5dacbd5034
2025-01-07T08:54:34.000Z,3P_2HP,POWER001,229.9375,4.9962,49.827,677cebc8bafc1a5dacbd5031
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,229.735,4.99738,49.9546,677cebcabafc1a5dacbd5061
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,228.8307,5.01608,49.6642,677cebcabafc1a5dacbd505e
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,229.1858,5.00458,50.1144,677cebcabafc1a5dacbd5064
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,231.3156,4.98386,50.1798,677cebcabafc1a5dacbd5067
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,229.2134,4.99536,49.765,677cebcabafc1a5dacbd506a
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,229.7001,5.01606,50.1834,677cebc9bafc1a5dacbd5055
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,228.7313,5.037499,49.9884,677cebc9bafc1a5dacbd504f
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,230.437,4.99646,50.063,677cebc9bafc1a5dacbd5052
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,230.61,4.9975,50.2022,677cebc9bafc1a5dacbd5058
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,229.5897,5.00124,50.2434,677cebc9bafc1a5dacbd504c
2025-01-07T08:54:35.000Z,3P_2HP,POWER001,229.7912,5.01256,49.8948,677cebc9bafc1a5dacbd505b
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,229.8225,4.98138,50.02399,677cebcabafc1a5dacbd5079
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,230.7093,5.01136,50.0854,677cebcabafc1a5dacbd5085
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,230.7387,4.99106,49.9236,677cebcabafc1a5dacbd507f
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,230.161,4.98536,50.099,677cebcabafc1a5dacbd5082
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,228.724,5.00804,50.334,677cebcabafc1a5dacbd507c
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,231.6266,4.99372,50.0476,677cebcabafc1a5dacbd5076
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,229.3974,5.04016,50.1596,677cebcabafc1a5dacbd5073
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,230.5805,5.0149,50.1246,677cebcabafc1a5dacbd5070
2025-01-07T08:54:36.000Z,3P_2HP,POWER001,230.3156,4.99906,50.1288,677cebcabafc1a5dacbd506d
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,231.276,5.0212,50.2214,677cebcbbafc1a5dacbd509a
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,231.6311,5.010039,50.109,677cebccbafc1a5dacbd50a3
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,228.4167,5.011301,50.077,677cebccbafc1a5dacbd50a0
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,230.4039,4.993461,50.0526,677cebcbbafc1a5dacbd5097
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,230.8584,5.0125,49.5352,677cebcbbafc1a5dacbd509d
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,230.8123,4.9703,49.8804,677cebcbbafc1a5dacbd5094
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,228.8573,4.99738,50.0066,677cebcbbafc1a5dacbd5091
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,229.9512,5.00608,49.8048,677cebcbbafc1a5dacbd5088
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,229.758,4.97972,49.6006,677cebcbbafc1a5dacbd508e
2025-01-07T08:54:37.000Z,3P_2HP,POWER001,230.0469,4.99256,49.9602,677cebcbbafc1a5dacbd508b
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,230.541,4.96758,49.9192,677cebccbafc1a5dacbd50b5
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,229.08,4.97042,49.8698,677cebccbafc1a5dacbd50c1
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,229.3449,5.01098,50.2218,677cebccbafc1a5dacbd50be
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,229.3404,5.0209,49.7332,677cebccbafc1a5dacbd50bb
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,230.0488,4.97158,50.1854,677cebccbafc1a5dacbd50b8
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,229.3588,4.99642,49.8816,677cebccbafc1a5dacbd50b2
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,228.7589,5.00324,50.085,677cebccbafc1a5dacbd50af
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,229.6853,4.98684,49.6106,677cebccbafc1a5dacbd50ac
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,230.7103,5.00458,50.00581,677cebccbafc1a5dacbd50a6
2025-01-07T08:54:38.000Z,3P_2HP,POWER001,229.1683,4.99976,49.9046,677cebccbafc1a5dacbd50a9
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,229.0708,4.99758,50.0898,677cebcdbafc1a5dacbd50c4
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,232.4178,4.99734,49.6728,677cebcebafc1a5dacbd50df
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,230.0663,4.9761,49.9726,677cebcdbafc1a5dacbd50dc
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,230.2484,5.01978,50.0442,677cebcdbafc1a5dacbd50d9
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,229.7406,4.99458,50.0932,677cebcdbafc1a5dacbd50d0
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,228.7782,5.00622,49.9072,677cebcdbafc1a5dacbd50d3
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,230.3192,4.99434,50.1684,677cebcdbafc1a5dacbd50d6
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,229.3008,4.9962,50.4136,677cebcdbafc1a5dacbd50ca
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,229.2447,4.959301,49.9962,677cebcdbafc1a5dacbd50c7
2025-01-07T08:54:39.000Z,3P_2HP,POWER001,228.4213,4.998281,49.9458,677cebcdbafc1a5dacbd50cd
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,228.3578,4.997,49.7664,677cebcebafc1a5dacbd50f4
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,230.7378,4.98602,50.3034,677cebcfbafc1a5dacbd50fd
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,230.2162,5.00026,49.8764,677cebcebafc1a5dacbd50fa
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,228.8178,4.98804,49.4672,677cebcebafc1a5dacbd50f7
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,230.2319,5.01382,49.6154,677cebcebafc1a5dacbd50f1
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,229.6302,5.00684,50.219,677cebcebafc1a5dacbd50ee
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,229.9411,4.989581,49.8264,677cebcebafc1a5dacbd50eb
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,230.1049,5.01594,50.1718,677cebcebafc1a5dacbd50e5
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,230.9614,5.01598,50.1656,677cebcebafc1a5dacbd50e8
2025-01-07T08:54:40.000Z,3P_2HP,POWER001,229.9834,4.98952,49.9358,677cebcebafc1a5dacbd50e2
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,230.2429,5.00706,50.271,677cebcfbafc1a5dacbd5103
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,230.621,5.01716,50.0322,677cebcfbafc1a5dacbd511b
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,229.9779,4.9908,50.203,677cebcfbafc1a5dacbd5118
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,230.5851,5.00942,49.7356,677cebcfbafc1a5dacbd510f
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,230.2484,5.01812,49.8614,677cebcfbafc1a5dacbd5112
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,229.1361,4.999,49.912,677cebcfbafc1a5dacbd510c
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,229.4692,4.97764,49.8704,677cebcfbafc1a5dacbd5115
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,229.8381,5.01668,49.6958,677cebcfbafc1a5dacbd5106
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,230.3423,5.01176,50.0346,677cebcfbafc1a5dacbd5109
2025-01-07T08:54:41.000Z,3P_2HP,POWER001,227.8803,4.987619,49.7836,677cebcfbafc1a5dacbd5100
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,229.275,5.01328,50.1008,677cebd0bafc1a5dacbd511e
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,229.4756,5.03276,49.8038,677cebd0bafc1a5dacbd5139
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,230.6946,4.97244,49.85,677cebd0bafc1a5dacbd512d
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,230.9172,5.01572,49.7136,677cebd0bafc1a5dacbd5130
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,230.8942,5.01612,49.9076,677cebd0bafc1a5dacbd5133
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,229.437,5.0163,49.9666,677cebd0bafc1a5dacbd5127
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,229.2833,5.02784,49.9322,677cebd0bafc1a5dacbd5136
2025-01-07T08:54:42.000Z,3P_2HP,POWER001,230.1812,4.9761,50.0464,677cebd0bafc1a5dacbd5121
